time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.3041591352985782,0.5969471412161768,-0.25756593409713274,-0.4136956945577605,-0.2397988372413774
0.29890042543411255,0.6345637599315741,-0.392939165534031,0.9359779543178236,0.6662457398350967,0.8673947769089532
0.5978008508682251,-0.3406771986054391,0.4223118413157318,0.4792227962598272,0.47931471193520053,0.39388828939727183
0.8967012763023376,-0.14601401625556848,0.5293854837314462,0.11576989457231654,0.5835331981001204,0.5904610740761099
1.1956017017364502,-0.3967714856171705,-0.8920313677424346,0.3794724623333857,-0.8699616576116921,-0.19600019336256094
1.4945021271705627,-1.077054972935014,-0.7530795759869737,-0.48384784986652707,-0.22770393316700077,0.8552295655336405
1.7934025526046753,0.4450020815320902,-0.5137808320395557,-0.6048106405368819,-0.5607184470958952,-0.5188135100101395
2.092302978038788,0.915718060108731,0.7343426675226326,-0.4117245755595235,-0.9428178100374683,0.5447644112280947
2.3912034034729004,1.3948615269196147,-0.16507469473500497,-0.8044491032901036,-1.3061509407876617,-0.7424535398638713
3.3049262166023254,-0.3590757962785335,-0.38526390324907955,-0.2613432691955917,0.16332484159955038,-0.10903178942861984
4.2186490297317505,0.46568409529640997,2.430167296483448,-1.1392114736819,0.4656929662578089,-0.5151529343843358
