scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 482),global,,,14.188759
GHZ (3q) (run 482),pulse_channel_1,1.808030,26.760483,14.284256
GHZ (3q) (run 482),pulse_channel_2,1.653101,29.183228,15.418165
GHZ (3q) (run 482),pulse_channel_3,1.901883,25.216396,13.559139
GHZ (3q) (run 482),pulse_channel_4,1.690034,31.207740,16.448887
GHZ (3q) (run 482),pulse_channel_5,1.423556,20.207368,10.815462
GHZ (3q) (run 482),pulse_channel_6,2.272883,27.033239,14.653061
GHZ (3q) (run 482),pulse_channel_7,1.761683,28.096142,14.928912
GHZ (3q) (run 482),pulse_channel_8,1.559618,26.710311,14.134965
