scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 464),global,,,44.367274
Single-qubit pi (1q) (run 464),pulse_channel_1,0.000000,35.814650,17.907325
Single-qubit pi (1q) (run 464),pulse_channel_2,0.000000,219.849140,109.924570
