time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.7224524123121052,0.7376709600695839,0.72246661333034,0.50142668674993,-4.859493078270795e-07
0.32669663429260254,-0.1813578872450007,-0.7376672559321766,-0.18135908665578426,-0.5014284092162549,-2.0955115521427658e-06
0.6533932685852051,-0.40347490895858396,1.20923754274594,-0.6337985310579733,0.5444407950417911,-0.2484809556503025
0.6990599632263184,0.6054467112895018,0.5398834295903062,1.0717464414546785,-0.4631257774222254,0.21895542644265928
0.7447266578674316,0.3723516556880938,1.3416880779056093,-0.3245799553313754,0.6905369517249548,1.204606544553734
0.7903933525085449,-0.35149813050734896,0.04403184740951373,-0.6780593117808427,0.7925489485726267,0.608249368558435
0.8360600471496582,-1.2093746020093195,-0.963221179144403,-2.2906575536034555,0.5619377274834266,-0.3686623374349308
0.8817267417907715,1.486025979924968,-0.023325975075437336,-0.9975213817973811,0.4632678369906917,-0.7167930521634333
0.9273934364318848,2.015768016505184,0.44166205341273074,1.491876257788408,-0.46026543559627286,-0.08572269462752992
0.973060131072998,0.5381162905411438,0.008918031261342971,1.342707017497798,0.38525117386691654,-2.712841781892617
