scenario,channel,tdc,fdc,pcs
Bell (2q) (run 297),global,,,11.187325
Bell (2q) (run 297),pulse_channel_1,2.339966,20.025569,11.182768
Bell (2q) (run 297),pulse_channel_2,1.492971,17.434036,9.463503
Bell (2q) (run 297),pulse_channel_3,1.632490,19.086540,10.359515
Bell (2q) (run 297),pulse_channel_4,1.379541,19.210547,10.295044
Bell (2q) (run 297),pulse_channel_5,2.068494,28.983704,15.526099
