time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.050918216321965463,0.6111028021142002,-0.07990167056053754,0.5863899132595,0.29209894849812956
0.3608478009700775,-0.7201264025107268,0.24690018695258092,0.08004859992763516,-0.8436216750782536,0.5976747363955085
0.721695601940155,0.2845590152760407,0.22129079576711705,-0.7527621855714042,-0.7298658695472916,-0.44420208246171167
1.0825434029102325,0.7857008369834276,-0.2738216940179193,-0.7862226723132212,-0.331280109186945,-0.14998213300946758
1.44339120388031,0.8922043498361432,0.8129914787020249,0.4044272775213706,1.0717683448843722,0.7533332630939485
1.8042390048503876,0.8452969163013996,-0.9837818245755063,0.8107538374907574,1.0248143368825458,0.3023652505272249
2.165086805820465,0.2812788343656335,0.27141470098686776,0.05621382684944966,-0.8890588566382224,0.22859159560091294
2.5259346067905426,-0.29226850049330505,0.5468338174330308,0.3352049655383185,-0.06446148068343194,-0.3826205710784488
3.067610949277878,-0.2545619758012928,0.9165983921412147,0.033230279786391974,-0.3875575399907108,0.06890404816261854
3.609287291765213,-0.8435978773386902,-1.4657984973188818,-0.6262205316895284,-0.9506058691047365,0.08983797432495357
4.150963634252548,0.6673276659321598,-0.5089468413346107,0.2670582904210411,-0.31650721540779014,0.2563564845326438
