time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,-0.15767156012943176,0.00027094646461670773,-0.19524447717020804,-0.6260465820678872,0.7148755011564057,0.10472366432334006,-0.8011169480619742,0.22219295213272877
0.2711617052555084,1.0103602545146195,2.435583718720938e-06,0.1600383534592922,-0.8274830022330759,0.722358669988402,0.3770226382778814,0.635425267135285,0.08957085658692289
0.5423234105110168,-0.7991517446638493,-0.00017793541170664178,0.5653247348193555,-0.23714184091277868,0.5696622587377316,0.015245184440271651,-0.6079650822705713,0.8760843774707285
0.8134851157665253,-0.43735325016972176,7.921992673797423e-05,0.9765099656836114,-0.03716055633814299,0.6029070977628255,-0.48910348703068285,0.4859618545374551,-0.2905434442663247
1.0846468210220337,-0.9326047369099592,-0.8433453104613662,-1.385442138676057,0.43663993252893635,0.09270569183507046,-0.6955488207744255,5.9604492515342224e-05,0.033310035882425024
1.3558085262775421,-0.4894013404082695,-0.10720027747202036,-0.6752961741594216,0.4370695928761748,-0.4135884737759749,0.5934754736733547,0.00040723941140988917,0.07590550862952186
1.6269702315330505,-0.174146962866963,0.00015188720941101044,0.6728527970843692,-1.2829894404356637,-0.48766048390436,-0.7234576731497985,0.9605757896403309,0.9355493984145409
1.898131936788559,-1.4094190620403266,-1.2905859538449242,-0.0014230357640327683,0.4301770582042161,-0.1517270434918034,-0.7504055737607899,0.02826408215512326,-0.06691571449900316
3.238226503133774,0.9022362012438533,0.8937669341532664,0.6985297114810092,-0.7205525912191909,-0.09386725118448057,-0.5454904100548346,0.5241411108801539,0.33700987679143407
4.578321069478989,-0.9132409565604914,0.5879059603260514,-0.9590760801642109,0.7624785629164245,-0.5794234390870251,0.20229786408159722,-0.6682768450461732,0.2718945285525304
5.9184156358242035,0.0011353443026251714,-1.039989265748136,0.0634071371527456,-0.6879176990021466,-0.7702215107890242,-0.16808830745437758,0.21565358033426518,-0.5142927783678283
