scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 1),global,,,5.326505
Single-qubit pi (1q) (run 1),pulse_channel_1,0.000000,8.555541,4.277770
Single-qubit pi (1q) (run 1),pulse_channel_2,0.000000,13.264694,6.632347
