gen,nevals,avg,std,min,max,diversity
114,181,0.3197182290420722,0.06245284131271759,0.19493751195907053,0.39808709712483814,1.5761737331132464
115,203,0.3153985840769312,0.06625410415940149,0.17515692359766727,0.39808709712483814,1.61462219793751
116,206,0.3156749570941187,0.06927023679636611,0.1611012377897754,0.39808709712483814,1.413479021174191
117,186,0.2500032990608967,0.011297891964189788,0.19864602150016464,0.297511451939963,3.2100250636698537
118,174,0.2541897613441804,0.01595563015318549,0.19200601413478063,0.32884569308616546,3.117156716436158
119,194,0.2591927138053352,0.021571991927089997,0.1892677159877699,0.37584322008851406,3.018116226170875
120,213,0.26332226176095663,0.027202074709318784,0.16831999823424565,0.37584322008851406,2.923413006462376
121,214,0.26933946804383957,0.033581936526908426,0.14594706672773383,0.37584322008851406,2.8355404435669285
122,216,0.27535167822586276,0.0381333410678533,0.18382923820990457,0.37584322008851406,2.705104771029355
123,231,0.2774970835824746,0.04442358456140225,0.13746559214331983,0.37584322008851406,2.43985321926392
124,239,0.2811662243637807,0.046168936182588105,0.15938829313804606,0.37584322008851406,2.4258530889691508
125,230,0.28603493284283793,0.05122016382516803,0.1598132170152519,0.38595996541262745,2.368249141259947
126,213,0.2956922300043983,0.056341605390480685,0.18679623719146096,0.38595996541262745,2.4100466066439856
127,213,0.30453113175471647,0.0597173041986903,0.1580841212141424,0.38595996541262745,2.2030149889369053
128,239,0.30452166160326877,0.06319706001596996,0.1544791701920119,0.38595996541262745,2.174648940047963
129,210,0.3120843937240061,0.0639347369751463,0.16931844907626795,0.38595996541262745,2.1216920927653384
130,173,0.3240216603165218,0.06428113361002762,0.18317114029927736,0.38595996541262745,1.7568507622925693
131,190,0.3230727829015955,0.06852740195695393,0.1723020226887612,0.38595996541262745,1.5962427725204027
132,186,0.3243168613159403,0.06914751603260573,0.15612172717380055,0.38595996541262745,1.652370548056596
133,186,0.32564429112071774,0.06887083304722276,0.19276278585523945,0.38595996541262745,1.5749734572531306
134,198,0.32239315625450704,0.0717926514843642,0.15724465236961085,0.38595996541262745,1.5808501211600081
135,175,0.3315417742447181,0.06906755301349259,0.14799143660037362,0.38595996541262745,1.4114103108283795
136,201,0.2497449178860679,0.0177139108218039,0.18674269821510006,0.4215890210069639,3.218017319690617
137,157,0.2565750192509533,0.028009967235162116,0.18420907884721824,0.4215890210069639,3.128881877543876
138,186,0.2623567658510065,0.03391231143600473,0.18733226233275194,0.4215890210069639,3.040982013101951
139,167,0.27223807791125104,0.04305347294187957,0.17964184794156587,0.4215890210069639,2.91855485905709
140,235,0.2756823159829945,0.051210962139758454,0.15304329619573634,0.4215890210069639,2.822740263032898
141,228,0.2878928843701028,0.05845360394429034,0.17011902011792182,0.4215890210069639,2.6865216951844273
142,242,0.2943363175952672,0.06890486726497742,0.14648040675270577,0.4215890210069639,2.582323883504889
143,209,0.3106811884737333,0.07435212571725291,0.1664173716478759,0.4215890210069639,2.4286174623192176
144,231,0.3159141283122632,0.07995255419542249,0.1555474613584319,0.4316238814201998,2.2021285761533576
145,210,0.33074118026194105,0.08314815778826201,0.186281237560488,0.4316238814201998,1.9886374340617197
146,230,0.3305929482357595,0.0875870804072117,0.17929459501437495,0.4316238814201998,1.9747331423465928
147,226,0.33095517567544214,0.08762213185785213,0.1596065342507455,0.4316238814201998,2.065559221899109
148,214,0.33483442672327113,0.0895862100701001,0.16845236527502283,0.4316238814201998,2.0079098388065577
149,214,0.33339837568282576,0.08874726536569616,0.1437066003085871,0.4316238814201998,1.9222248741939092
150,160,0.35435319264538717,0.08760959815520253,0.14253876723131162,0.4316238814201998,1.8024476335191584
151,162,0.36124845797014393,0.08876775679268428,0.11937450693831761,0.4316238814201998,1.8343076687420927
152,171,0.3601251473347892,0.09048745136689093,0.13977270515962023,0.4316238814201998,1.7137304392755308
153,199,0.3538900706337657,0.09441049923961557,0.12444419224545801,0.4316238814201998,1.5750165107780916
154,201,0.35182827732404837,0.09579376031198068,0.1550495179476711,0.4416718796238804,1.4987255758503708
155,212,0.24981718882700676,0.016560175434522876,0.18819432069929964,0.3851357269668715,3.1867263079281445
156,180,0.2550338625774893,0.023983760206632666,0.18052632477792532,0.3851357269668715,3.144172490955958
157,190,0.2646190329647796,0.03474696060297833,0.17211837283431122,0.3851357269668715,3.073243630313652
158,198,0.2742233875306845,0.04598149817076411,0.13397317975357426,0.3851357269668715,2.9952294749411292
159,176,0.28663784140391196,0.05553497498439175,0.1362756989894457,0.4636256884936464,2.838216103843342
160,201,0.29977727141508276,0.06618982468525876,0.153613319650471,0.4636256884936464,2.6033081515720697
161,210,0.30978770870946004,0.07456396620796506,0.1271853763641026,0.4636256884936464,2.4512626954115944
162,195,0.321936787480617,0.07739416524877832,0.14507441811184305,0.4636256884936464,2.1848191512807604
163,235,0.3204373718600034,0.08422789877208688,0.1278707990675179,0.4636256884936464,2.16343749344781
164,213,0.32720837567567773,0.08811263840083952,0.1299297434463535,0.4636256884936464,2.140714651151617
