scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 483),global,,,28.402921
Single-qubit pi (1q) (run 483),pulse_channel_1,3.410045,56.882270,30.146158
Single-qubit pi (1q) (run 483),pulse_channel_2,3.866044,49.654935,26.760489
