scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 154),global,,,9.908679
Single-qubit pi (1q) (run 154),pulse_channel_1,0.637204,22.307969,11.472587
Single-qubit pi (1q) (run 154),pulse_channel_2,0.633772,16.482144,8.557958
