scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 19),global,,,5.219315
Single-qubit pi (1q) (run 19),pulse_channel_1,0.000000,2.381346,1.190673
Single-qubit pi (1q) (run 19),pulse_channel_2,0.000000,45.757728,22.878864
