gen,nevals,avg,std,min,max,diversity
47,216,0.5260567497414127,0.17740489670664117,0.11019147872604514,0.6948956614434006,1.856070434941316
48,207,0.5333318596935831,0.17584010473963085,0.1710447508152203,0.6969923144530223,1.7264521858980093
49,233,0.5181673389393567,0.18162757524748,0.15708550214168604,0.6969923144530223,1.527028026750264
50,184,0.5371384581137619,0.17613110683755429,0.1636607857197507,0.6969923144530223,1.5158479738052666
51,175,0.5536294087123527,0.1753568410388349,0.172174332066017,0.6969923144530223,1.5934670280117857
52,180,0.5567749609050666,0.1738752686280586,0.17357820524117942,0.6969923144530223,1.6948194160539547
53,182,0.5607903403107888,0.17207889752294864,0.18321875280016078,0.6969923144530223,1.4502705279259458
54,175,0.5627507674737315,0.17125211584621383,0.1019130548992479,0.6969923144530223,1.523157549115876
55,162,0.5725871006498346,0.16934691638977395,0.16239934496005404,0.6969923144530223,1.4673826190350763
56,184,0.5633199506736862,0.17131427007454375,0.17435789195914125,0.6969923144530223,1.5858588079628628
57,192,0.5482016207701349,0.17870675046700024,0.11675857589322215,0.6969923144530223,1.5589258727523274
58,190,0.5545843405139246,0.173399413443052,0.1827361809945019,0.6969923144530223,1.556674406214988
59,179,0.5584287278833217,0.17514482619162136,0.1257528548209965,0.7058999151228926,1.6623374868496401
60,193,0.5504983698509639,0.17880437035975105,0.20741161514663572,0.7058999151228926,1.5229450775469056
61,173,0.559026338748791,0.17470288082030802,0.15648646979391972,0.7058999151228926,1.5568928515248854
62,150,0.5787415321439312,0.1716693214497269,0.17582360167954092,0.7648316930846576,1.454871364704981
63,196,0.555310967471705,0.1788061571106213,0.18828096459908564,0.7648316930846576,1.5585891520042825
64,169,0.5600056691998244,0.180200695847471,0.1769800558397364,0.7648316930846576,1.553942207573944
65,185,0.5582372209042367,0.18514629687621473,0.12706535274807002,0.7648316930846576,1.5135814255003242
66,194,0.5594309634013018,0.18725059085804416,0.1530675079344754,0.7648316930846576,1.6403882926370492
67,194,0.5608149392286889,0.188609391551069,0.13230847864399897,0.7648316930846576,1.6099425846041235
68,175,0.5669460008631189,0.1939536347791958,0.1358583441759967,0.7648316930846576,1.6546734323018388
69,162,0.5913548234896046,0.20250431090199278,0.16012328051447933,0.7648316930846576,1.5690052017064808
70,174,0.5981207789850211,0.20215034468578183,0.14066365510226306,0.7648316930846576,1.4544626000487013
71,183,0.6008218414873601,0.20718173325032832,0.18929131611305425,0.7648316930846576,1.4520925049518996
72,187,0.5928128675583736,0.21419417767630783,0.14881991635859035,0.7648316930846576,1.4510659357233682
73,184,0.5885141346781085,0.21111223965931525,0.2075925606490783,0.7648316930846576,1.5599304842077961
74,182,0.5921974258112671,0.21190608865786034,0.17303314700978611,0.7648316930846576,1.4323214442936534
75,131,0.640146022959829,0.19228587502146186,0.1358923182317071,0.7648316930846576,1.4512448516126348
76,168,0.6184104277328693,0.20467113010725443,0.1842370903617917,0.7648316930846576,1.21435631945113
77,203,0.5915335291781361,0.2086003922185756,0.16092551206103733,0.7648316930846576,1.4028250353484701
78,176,0.5946807696651419,0.21227453079734718,0.16227919047713724,0.7648316930846576,1.4231849856995367
79,174,0.6078165502437293,0.20377616207716281,0.17391668876192531,0.7648316930846576,1.45244348437745
80,194,0.5882910185850337,0.21590624978622544,0.14529557335469956,0.7648316930846576,1.5462986983733622
81,194,0.5887054965457387,0.20869841512780787,0.17126568473973477,0.7648316930846576,1.648745836478439
82,196,0.5842341692450201,0.20984479415877966,0.1684516219426532,0.7648316930846576,1.5368152844833316
83,190,0.5889581834579938,0.20956998221344747,0.182097985471238,0.7648316930846576,1.5741662563065568
84,182,0.5914167785113468,0.20966135674995762,0.17684027973556105,0.7648316930846576,1.4860305776383937
85,191,0.5896650995739392,0.21033312714007282,0.13502073677468407,0.7648316930846576,1.487848686406342
86,216,0.5619821549853348,0.21517926616195984,0.1910489607239179,0.7648316930846576,1.7590054167740974
87,177,0.5890566686791958,0.21011189921214876,0.16745489996455493,0.7648316930846576,1.5820207047560757
88,177,0.5961541972236339,0.21046432050166378,0.11738753743688124,0.7648316930846576,1.577434973153018
89,195,0.5909264407820872,0.2082906815400741,0.1605301026745328,0.7648316930846576,1.630490106433272
90,231,0.5602593035333183,0.21131695326691527,0.18533852046484228,0.7648316930846576,1.890687008653421
91,226,0.5554204489668814,0.21386983450940375,0.14111851519257237,0.7648316930846576,1.9473474623279583
92,237,0.5488562134382967,0.2137326289176857,0.17233205254901404,0.7648316930846576,1.9894898955796188
93,234,0.5450795688432247,0.20834547206779266,0.16654056407459628,0.7648316930846576,2.0545200498786302
94,242,0.5392722830398812,0.2074390550594476,0.17383012018632157,0.7648316930846576,1.9641849716251403
95,233,0.5360638536982393,0.21067231368734032,0.1722345416324656,0.7648316930846576,1.8516871543033984
96,203,0.553818132809267,0.208515432900784,0.17464084265719784,0.7648316930846576,1.846335935945226
