scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 93),global,,,12.455010
Single-qubit pi (1q) (run 93),pulse_channel_1,3.134838,18.812380,10.973609
Single-qubit pi (1q) (run 93),pulse_channel_2,2.835279,25.437512,14.136395
