scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 229),global,,,24.082645
Single-qubit pi (1q) (run 229),pulse_channel_1,1.261853,45.406905,23.334379
Single-qubit pi (1q) (run 229),pulse_channel_2,6.095242,43.614570,24.854906
