time,pulse_channel_1,pulse_channel_2
0.0,-1.2443187882365632,-0.3305139073576175
0.15412695705890656,0.6839596896064171,-0.17140963316012348
0.3082539141178131,-0.549388202193409,0.008797212220638822
0.46238087117671967,-0.9921394677409712,0.726099824138778
0.6165078282356262,0.33401970714592805,-0.7782354602171003
