scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 164),global,,,19.662485
Single-qubit pi (1q) (run 164),pulse_channel_1,2.882960,40.215818,21.549389
Single-qubit pi (1q) (run 164),pulse_channel_2,2.921676,32.959926,17.940801
