scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 439),global,,,11.343051
Single-qubit pi (1q) (run 439),pulse_channel_1,1.267975,22.748113,12.008044
Single-qubit pi (1q) (run 439),pulse_channel_2,0.318724,21.111047,10.714885
