scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 314),global,,,12.734731
GHZ (3q) (run 314),pulse_channel_1,1.815195,23.660710,12.737953
GHZ (3q) (run 314),pulse_channel_2,1.844677,24.600529,13.222603
GHZ (3q) (run 314),pulse_channel_3,2.038208,23.272573,12.655390
GHZ (3q) (run 314),pulse_channel_4,1.894226,22.133867,12.014046
GHZ (3q) (run 314),pulse_channel_5,1.670069,28.699546,15.184807
GHZ (3q) (run 314),pulse_channel_6,2.086468,21.198388,11.642428
GHZ (3q) (run 314),pulse_channel_7,2.144216,22.514908,12.329562
GHZ (3q) (run 314),pulse_channel_8,1.825310,22.958394,12.391852
