scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 132),global,,,20.392450
GHZ (3q) (run 132),pulse_channel_1,3.585107,28.384251,15.984679
GHZ (3q) (run 132),pulse_channel_2,3.076908,29.294984,16.185946
GHZ (3q) (run 132),pulse_channel_3,3.808764,50.138313,26.973538
GHZ (3q) (run 132),pulse_channel_4,2.718221,29.408172,16.063196
GHZ (3q) (run 132),pulse_channel_5,3.021055,36.153988,19.587521
GHZ (3q) (run 132),pulse_channel_6,3.018648,45.296457,24.157553
GHZ (3q) (run 132),pulse_channel_7,2.478748,46.587487,24.533117
GHZ (3q) (run 132),pulse_channel_8,3.690534,42.270324,22.980429
