scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 401),global,,,64.412836
Single-qubit pi (1q) (run 401),pulse_channel_1,10.285552,78.795649,44.540600
Single-qubit pi (1q) (run 401),pulse_channel_2,11.959674,174.342866,93.151270
