scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 374),global,,,15.995747
Single-qubit pi (1q) (run 374),pulse_channel_1,2.859712,24.776495,13.818103
Single-qubit pi (1q) (run 374),pulse_channel_2,2.872452,34.160692,18.516572
