time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.9006955132269665,0.08234022113159938,0.2466829188807119,-0.3848970770391953,0.22802927092898342
0.24317020177841187,0.3557430021057542,-0.368705963755276,-0.8311327761473035,-0.5746653655525014,0.7056924937768115
0.48634040355682373,0.9131296665206449,-0.4463331429373822,-0.23687333677062988,-0.12443611112874838,-1.0180873166389723
0.7295106053352356,-0.09477628670874864,0.5583601721415634,0.9241271493071599,0.3279471408726051,-0.9113985725727619
0.9726808071136475,0.559219456340166,-0.31820337716920605,-0.6919594525008994,0.5080217295098154,0.9610279707708016
1.2158510088920593,-0.6878595627805133,0.9343917467915548,-0.9465239403255565,-0.8695400158854879,-0.2716220892991539
1.4590212106704712,0.676147408982123,-0.6353633765133025,0.9927268774762167,-0.19010908270834756,-0.21591016067694604
1.702191412448883,-0.3661793963199734,0.20154561288914055,-0.7457371436995966,0.7994259678347433,-0.7064478465816765
1.945361614227295,-0.4381095934293833,-0.7827849855961468,1.2256841240837475,-1.3364234828703443,1.5892244526716681
2.2257940471172333,-0.6417552083242901,0.9751647373862664,-0.5881948849333127,0.4521817831007413,0.9789146915546159
2.5062264800071716,0.5900243196713689,-0.07774595199125281,0.3468752300308337,1.0804469473176364,1.9471011933691684
2.78665891289711,-0.7638283368787481,-0.05355320361823646,-0.044380984557797355,0.1280209705893709,0.018871836518003695
3.0670913457870483,-0.22687275053937186,0.8554416764622202,-0.664946645413909,-0.8769682938505615,1.078817919794054
3.3475237786769867,-0.9891012956837277,0.24072550860862682,0.5195411555658052,0.3140009318141071,0.2484193511228214
3.627956211566925,0.8565402509915111,-0.8907099906917411,0.300455475072273,-0.23439856531015235,-0.5330048991143238
