time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.30240159377428777,0.749681955222341,-0.5133313687801486,0.8856910105077455,-0.20077242951723992
0.4967843294143677,-0.7773926084121874,-0.42906012774400676,-0.6114275128914489,-0.5997123187306643,0.6019399989929722
0.9935686588287354,0.5209309020909855,0.572741808788668,0.8691237986354772,-0.9564654031135968,0.8462867000871043
1.490352988243103,-0.48476150619247393,-0.1261701648397522,-0.31162684023740006,-0.4287361870063465,0.046768711418260736
1.9871373176574707,0.5073426273364269,-0.5101289905410704,0.9136539716818876,1.0905772838002685,-0.9423712851443289
2.4839216470718384,-0.7617619411849315,0.8488361344120041,-0.7887487842393186,0.2770211142749978,-0.20654942713634927
2.980705976486206,0.584237617876137,-0.9744281848553236,-0.8272938507527879,0.28876286297475473,-0.7605353530316433
3.302015244960785,-0.36071592709251615,-0.12279616997925788,-0.1931020803038326,-0.3981213536268007,0.009692705710845096
3.6233245134353638,0.0023339881640454144,-0.5299563404061022,0.875880938763456,0.503238891517951,-0.18208616078588663
3.9446337819099426,-0.32631357309471903,0.06257970307510041,0.5222690137719092,0.03020988280637312,0.32501797538602906
4.2659430503845215,0.38379120692414603,-0.2590680921663134,0.9086395686887163,0.3753021212209955,0.7031755806279396
4.5872523188591,0.15904667440194475,-0.07918011653022948,-0.18262537016205938,0.38107662416533605,0.22661281018832166
4.908561587333679,0.8902916859505678,0.11660703998334625,0.54047886977937,0.1257411074283831,-0.754461083559718
