scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 49),global,,,7.548690
Single-qubit pi (1q) (run 49),pulse_channel_1,0.000000,19.752192,9.876096
Single-qubit pi (1q) (run 49),pulse_channel_2,0.000000,11.539524,5.769762
