time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8,pulse_channel_9,pulse_channel_10,pulse_channel_11
0.0,0.10103368668803896,-0.18032705190708415,-0.31590844459246914,0.0011644318321194296,0.08589230450459884,0.19621028271496785,0.0002381708077659742,0.00019521055515038795,0.3438480766662813,4.428863267891518e-05,-3.598178254985787
0.045198921114206314,0.1730357524999223,-0.3143697249723762,4.70192112043111,-9.669888429464967e-05,0.15948158109101684,0.3490045128914808,-0.00016934080198040215,-0.00032513859965692556,0.5939276862501773,-3.981276583281293e-05,1.4291995123797845
0.09039784222841263,-0.2740476078521729,0.49469997241311336,1.7420882420867836,-0.0010465579187982563,-0.24536787593201273,-0.5452377961984096,0.0003258810412616558,-4.2044575936241196e-05,-0.937794341885923,-6.545918183308911e-06,-3.362118530346356
0.13559676334261894,-1.2692386186830995,0.415857056913754,0.017991204523978552,0.6721460044459442,-1.1088837997356826,-0.09965759170850697,-0.5561017391355929,-0.19030822296048422,-0.014287970714501094,-0.03597567579658662,-0.1943176624494927
0.16564382426440716,-1.1552432586081787,-0.4355717746891289,0.8651128497077115,0.1885509167863739,-1.1710893649560712,0.2051736606746407,0.9156198684808581,0.9663544295380638,0.028688637838178262,0.024219150465620284,-0.031006802105000838
0.19569088518619537,-1.8620575697793702,0.4427395882812147,-0.6261792237933267,0.0345370424155551,-1.9807724817417605,-0.34607225821843446,-0.8114582257222777,-0.7683324482725263,-0.023016306001671503,-0.027507991186143152,-0.025341302833745548
0.2257379461079836,-1.7027967626951277,-0.42314555499319306,-0.2559779940811532,-0.891981856534583,-1.517864155895363,0.24060813871905481,0.44913057892725683,-0.011338926633989737,0.008097259215274237,0.038987876809531245,0.2501452903078037
0.2557850070297718,0.1654494126451849,1.422553690258287,0.21551417304285006,0.1576473302271726,-0.5934676231787215,2.1085297098004356,-0.5594136620784471,-0.011551224230182865,-0.00010567487196796805,0.00011662155795494328,0.15676148727000255
0.28583206795156,-0.1283270005009619,1.4108337916880946,0.38583246666549437,0.11565790602253585,0.7671813965816762,1.6888433196144426,0.2252337728868927,-0.4264811212910202,0.0004723899370845196,0.00030227864149187157,0.1887076170848398
0.31587912887334824,0.3784871239665172,1.9958167265374742,-0.5599409537893352,-0.19017922972387133,0.5293985068417768,0.8091162321888621,-0.13438539102934852,0.5437260924047305,-0.0005462281355712688,-0.0007676983322176746,-0.28747600496005205
0.34592618979513645,-0.41412623678716415,0.5131155110854104,-0.040782386211608575,-0.08334330524270432,-0.7034145785840391,1.8721004459371549,0.4706308245279426,-0.1067747704409051,0.000212809406923413,0.0005767678993463325,-0.058172502690991654
