gen,nevals,avg,std,min,max,diversity
30,53,0.49286208309366736,0.06597330412647495,0.2586071320395157,0.5523905177120579,2.9163655502419545
31,54,0.49226011208229925,0.06951379226658089,0.2849020989236373,0.5523905177120579,3.393757099589504
32,62,0.4925398380943198,0.07146444571344081,0.24554147617743416,0.5523905177120579,3.035155319094252
33,54,0.49041163730113546,0.07857636916353294,0.2355456633340211,0.5523905177120579,3.578828899101982
34,54,0.5064253427927603,0.05711161206371494,0.4019267322011435,0.5523905177120579,3.072973467224772
35,60,0.47682078061845135,0.0878110255971507,0.2401122297106157,0.5523905177120579,3.635326395635719
36,75,0.4813655031936317,0.07753220817914469,0.25073345932542823,0.5523905177120579,3.4540567525628307
37,55,0.4848025577605313,0.07888098170925933,0.23894675917361716,0.5523905177120579,3.6686296554888225
38,61,0.49202486519242655,0.07161217307765953,0.2400976957449772,0.5523905177120579,3.188487717964487
39,65,0.4863703732200505,0.07819329734659132,0.24454525573925626,0.5523905177120579,3.173446029937176
40,63,0.4783812098046443,0.08623188016741981,0.2395349597968787,0.5523905177120579,3.6123191712459968
41,64,0.4853771037366726,0.08438745982703365,0.21697415447660698,0.5523905177120579,3.7257926031545607
42,60,0.49118240238631633,0.07628058776902834,0.2422833149847655,0.5523905177120579,3.7120799884983864
43,73,0.47195790581079144,0.07906285299194579,0.2468570727870381,0.5523905177120579,4.076053125176397
44,62,0.4863527360468602,0.07671193669821759,0.20854278214679506,0.5523905177120579,3.9358457654710044
45,61,0.4839598456873706,0.07937356456838462,0.23704485736898165,0.5523905177120579,4.0791574384474405
46,68,0.47373283956943907,0.08214904366504375,0.22117357660065998,0.5523905177120579,4.063562078109341
47,63,0.4841249727314468,0.077898168226678,0.24852839539376156,0.5523905177120579,4.087348061061424
48,59,0.47450968593247117,0.08881784263891301,0.24615729318546542,0.5523905177120579,4.022144596827823
49,74,0.4856440069207773,0.08074601459110031,0.24470719127103524,0.5538857209670524,3.7688839546531234
50,73,0.48111609011282125,0.08006034156053246,0.1701981981504474,0.5538857209670524,4.353760855171594
51,71,0.49030078288358153,0.07769484278664524,0.2486446830911418,0.5533465255092739,4.544022913524677
52,75,0.47899329063710383,0.0760490344174185,0.2112325587287499,0.5547311906689876,4.5092313991971675
53,65,0.4953041151343788,0.07351104428836558,0.22644518977743905,0.5559267467037443,4.769657747260932
54,68,0.49142543276865885,0.07964847962574151,0.21597413869716528,0.5589328354833549,4.807919307911542
55,77,0.48017901543208197,0.07915244249102774,0.25163538757672416,0.5589328354833549,4.817700408963622
56,71,0.484904251106741,0.08444044366382297,0.24848585274813592,0.570900156553349,4.925312229677836
57,61,0.5030425433742914,0.07583366148439222,0.2366287362072944,0.570900156553349,4.897374972587134
58,78,0.47654798463403536,0.09539416691994455,0.2466831867461891,0.570900156553349,4.975512246550107
59,66,0.4989995407008183,0.08748128419337081,0.21996609172298504,0.570900156553349,4.939279573069654
60,57,0.49939841444895067,0.09468650108815554,0.2353148255581415,0.570900156553349,4.904489355537346
61,67,0.4958267411691795,0.08448065924880387,0.2484661504500058,0.573129651146271,4.765799015080816
62,74,0.4890420443644388,0.08890761675526146,0.23907623814922654,0.5756943807933234,4.6777623519775995
63,60,0.5035849149844542,0.08313831835091097,0.24678184251304433,0.5756943807933234,4.5094895134810145
64,67,0.5143433205720279,0.08300987182526104,0.25741462729228487,0.5757497509680924,4.718461821229549
65,63,0.5112642239927297,0.09416921946592569,0.23019178176755573,0.5776013972721112,4.786257593736246
66,69,0.5027774524695351,0.09748886664205718,0.23901092603075427,0.5781650350980264,4.880717113063361
67,63,0.5068629672742258,0.09451647125853027,0.2389570080599323,0.5816877378960787,4.888311854546932
68,69,0.5053941917158539,0.0946981780690095,0.2451153160098625,0.5816877378960787,4.8860687640116955
69,72,0.507558986406248,0.09956839594519375,0.24113274742677276,0.5945643282541502,4.800481797099344
70,59,0.5277969124928524,0.08046594789406851,0.22775257206473698,0.5945643282541502,4.536598722092479
71,75,0.5038346508364693,0.09500432054589462,0.23844930414427956,0.5945643282541502,4.753439507016387
72,74,0.48605664014242067,0.10025938046201299,0.2436933178358875,0.5945643282541502,4.798407135063484
73,71,0.5020408794684534,0.09683332334713075,0.2329302283291579,0.5827107769835886,4.551211642189172
74,68,0.497603776370982,0.10723936214142996,0.20652904381507575,0.5827107769835886,4.66842042019055
75,76,0.5020633129799484,0.09847501395593745,0.23028091673362325,0.5829413771066887,4.738058703326762
76,76,0.4922384811553448,0.09502868325381149,0.2344785633031076,0.5827107769835886,4.712359002607821
77,75,0.49786855408351616,0.10226386960791013,0.17770006849279393,0.5827107769835886,4.781624305793206
78,71,0.4989456264789688,0.0926226942584977,0.2532575099841824,0.5827107769835886,4.8153194373240815
79,69,0.5046016544020163,0.08694295471447114,0.24722981610296257,0.5827107769835886,4.815588117009849
80,79,0.5121672822352401,0.09292801571049711,0.24565630396776994,0.584874727392111,4.853365300162955
81,79,0.4864485868877745,0.10452298898781925,0.2475511522157805,0.5823831961033811,4.944592718122177
82,75,0.507232441124193,0.08897336611144013,0.24323937011055924,0.5829846561263214,4.938584028968339
83,75,0.5062201801273086,0.09421388538401793,0.2502449291152767,0.5829846561263214,4.926138958381377
84,77,0.5155128733160994,0.09600639777285118,0.08018619580481559,0.5919343482924425,4.732458858998274
85,78,0.5025399645031097,0.09641897505501691,0.19735051436843928,0.5919343482924425,4.907574848878753
86,82,0.4981769160335021,0.09589367384820242,0.24667868095340256,0.5960543586757089,4.904026600573324
87,85,0.4956343760845683,0.09843170519591417,0.2432400404329176,0.5960543586757089,4.981223097820748
88,78,0.5025444722082206,0.09611613229044923,0.25037465769035827,0.5960543586757089,4.995595059671459
89,72,0.5285851327237081,0.09104089336696077,0.24513022033729848,0.5960543586757089,4.921309690028116
90,70,0.5196808593843941,0.10883018921227539,0.14030548728561779,0.5960543586757089,4.890632755749061
91,81,0.5115506783180834,0.09512027658833806,0.23907602042992507,0.596875872201108,4.856606504415769
92,71,0.5003745759066917,0.10053613008430964,0.20314171769981335,0.598750780154885,4.90297571767471
93,68,0.5106785381386407,0.08925611338877792,0.24824068675253175,0.598750780154885,4.854676098229006
94,61,0.5339233293221752,0.08882880440309632,0.2514220358172047,0.598750780154885,4.889368662970915
95,80,0.5136402645196144,0.08311135132943936,0.24048072776299756,0.598750780154885,4.5353283966223765
96,78,0.5143962629655673,0.09736973175347789,0.24088698940859554,0.598750780154885,4.64088025065334
97,68,0.5154996276715336,0.10846570362033504,0.1647528754238149,0.595836934352544,4.955007089385548
98,68,0.5163521025350333,0.10183894523276733,0.2373100908079999,0.595836934352544,4.93412607905286
99,67,0.5198092433392896,0.09262097153334063,0.24073837195893213,0.595836934352544,4.898891261637136
100,72,0.5072068994018735,0.10965502967007741,0.17103055003269593,0.595836934352544,4.95621850616346
101,67,0.5000453197467827,0.1128646947626071,0.1858400728487501,0.595836934352544,4.959643211660051
102,76,0.5010490719850865,0.11519506396577765,0.2168011756622994,0.595836934352544,4.930900308698083
103,84,0.4927740067887055,0.1024962293279389,0.2371992044150989,0.595836934352544,4.916071444369512
104,83,0.5136644126336865,0.09019889470848205,0.25064403781145234,0.595836934352544,4.703835437555329
105,77,0.4949039814743511,0.11114962010981358,0.13466250381341474,0.5961109536049803,4.9212970383751085
106,78,0.5037270349091946,0.10113961345339513,0.24884380618982607,0.5966043657083634,4.945697671616548
107,94,0.4739232326086136,0.11471489167394627,0.1890613097633716,0.595836934352544,4.9514643260487645
108,63,0.5196773681877729,0.0993866981154974,0.2487449632807658,0.595836934352544,4.94149128941055
109,83,0.5023407844920125,0.1000565678251118,0.24934028869204788,0.630204160657146,4.983664651441638
110,76,0.5234169325960596,0.08875088795558224,0.25554529381205465,0.5975330032940496,4.876784325729288
111,87,0.5147098814616016,0.0938170407422468,0.2235097750944405,0.5975330032940496,4.871307302401606
112,82,0.5091723856754286,0.10319370881079697,0.24520437720523752,0.5969916945552844,4.928455612475303
113,80,0.500202747044809,0.10743575725452466,0.19848222411041994,0.5974325579125636,4.988016462723042
114,82,0.5034177920573684,0.10303664067419163,0.23786369955503506,0.5974325579125636,4.893828550081311
115,87,0.4993689916914634,0.10025569212521496,0.2475169518554228,0.5974325579125636,4.956509325707733
116,80,0.5023963205638335,0.11291285293949611,0.2318410325632813,0.595704932311981,4.933743067017688
117,85,0.4952599782249596,0.11010928431204609,0.23681305879819745,0.595704932311981,5.0149518755116835
118,80,0.5008969677865006,0.10186770729669882,0.23545619948931448,0.595704932311981,4.917688178762838
119,79,0.5061208556075261,0.10231622997008898,0.24506878152901462,0.595704932311981,4.937295962412568
120,89,0.5088717143921484,0.11255188933801398,0.24148235303877424,0.5980236946990412,4.9379714568859425
121,94,0.5012949465559182,0.11233626398126564,0.24167225419297708,0.595902121620009,4.986458485086517
122,86,0.5156012567593692,0.1020198520738773,0.2486864093969965,0.595902121620009,4.923371358684429
123,82,0.5067843771072458,0.09720278609637685,0.23745180326467522,0.595902121620009,4.91162051772427
124,79,0.5032562993801529,0.10205807113587109,0.2476149267380847,0.595902121620009,4.9541478901753635
125,89,0.4916303992248497,0.10481550712172165,0.24087419434848814,0.5937166399843875,4.944730788595915
126,84,0.4985171092878607,0.09878213767063788,0.17787080196159713,0.5961968335621229,4.962362516892961
127,85,0.5077402060537375,0.09192816633186933,0.24784348949870208,0.5965647390638339,4.917218087326556
128,92,0.4799623594486573,0.10701399925124937,0.24561295321510815,0.5948974785499428,5.008328808691109
129,83,0.47172312213005113,0.11226094044710803,0.20833072858171578,0.5978417417109196,5.009023755277584
130,90,0.4968165080184228,0.11447048727059239,0.24486923679149536,0.5978417417109196,5.001487844638031
131,84,0.5061564211448097,0.09649782341028931,0.24992649287443267,0.603393955665847,4.959761653302561
132,94,0.4727181830648487,0.10986320424717042,0.22597584816704475,0.603393955665847,5.0674142975612915
133,91,0.47429159921984565,0.10636786805352968,0.2469384033727051,0.603393955665847,5.065080583088742
134,92,0.4813074501597698,0.11024435603107889,0.24282309467003366,0.5952419573543484,5.08679558075609
135,90,0.48133476537529146,0.10665753480227982,0.24472444676141467,0.5965500694883642,5.068770288161609
136,96,0.4792358393905349,0.11737005053859412,0.1648702752659948,0.5931531363382022,5.038474906188534
137,88,0.49944428027984833,0.10114674469494776,0.2367435793944206,0.5982902622804199,5.009144914337666
138,93,0.511495707910605,0.09036376626026217,0.24558755400423693,0.5960314129160974,4.99880356367075
139,85,0.5115653253492614,0.09411284531276758,0.2469985161663695,0.5963566186057229,4.950246912803274
140,89,0.49252135094832966,0.1146097393625843,0.23016593599171356,0.5951433461781162,5.017203262588984
141,91,0.4941415271755078,0.098132229035276,0.24456935660348553,0.5942253707472064,5.013904636931214
142,87,0.49896682059963693,0.09913299824089415,0.18995459779643512,0.5947872352391329,4.942406136656331
143,91,0.49206253209275425,0.11043444529972783,0.1988384542281728,0.5958383140866013,4.962072147995456
144,84,0.5096688995594741,0.09945877529236488,0.242950144061774,0.5987764920668405,4.978461751151173
145,88,0.4953677086672159,0.10056931425440041,0.2325380134056728,0.5987764920668405,4.962158100946822
146,89,0.49741239836329837,0.10536781525962786,0.1639734440744785,0.5987764920668405,5.0065367323493835
147,80,0.5069566626463459,0.10401370084552065,0.24618105876185423,0.607366169629106,4.980136010498462
148,90,0.5153916149098843,0.08947132954178383,0.24463449222942651,0.607366169629106,4.975592769187836
149,93,0.48679421623392755,0.10652661229499281,0.2409659599661631,0.607366169629106,5.026276519719475
150,84,0.5022426277702243,0.0960734996264239,0.2470913325343082,0.607366169629106,4.959123682816499
151,93,0.4856025552956638,0.11402032669067493,0.2424836237846967,0.6024521231237295,5.084502437455367
152,90,0.47962303154680236,0.11145996285220923,0.17417045348131657,0.6024521231237295,5.066537734115587
153,81,0.49667806942529047,0.10985254586971915,0.1792634525801787,0.6024521231237295,5.019284255068323
154,93,0.4670671794888461,0.11355417344375375,0.1386387835691718,0.6024521231237295,5.04443528684675
155,91,0.4840146708064578,0.11071486751896044,0.24392150586602732,0.6024521231237295,5.042735623090601
156,87,0.48579343750326365,0.11204976806392261,0.23497919648326251,0.595203347027163,5.022817923006724
157,80,0.492435536432171,0.11574288961028746,0.14762071372193208,0.5932577734198936,5.047049840747926
158,85,0.4933454613946381,0.10470496559495593,0.22126323767598696,0.5966075634413286,5.010497125273302
159,87,0.5008209352453165,0.110182694566457,0.16347834724983065,0.5966075634413286,5.011022640926536
160,85,0.5092621869208643,0.09037619999386162,0.24212903437296307,0.5972904793804266,4.812549062244022
161,86,0.48429955674612685,0.10122206595224498,0.23625212667807416,0.6000242319490212,5.01399872572828
162,93,0.4896586392625285,0.10515063697998363,0.24366833572112506,0.6000242319490212,5.007458525004469
163,80,0.4973029628885755,0.10147538572092751,0.2457994172904573,0.6000242319490212,5.025798129826573
164,89,0.4970423654341484,0.09256576096572625,0.24511300614332712,0.5930613431354946,5.017602370169616
165,81,0.5099407598125882,0.10077155333334456,0.22438742725394364,0.5992346819688461,4.9620864028923375
166,85,0.49932342420270887,0.11206940863900204,0.1439315255385975,0.5992346819688461,4.9980420401328045
167,87,0.4916206830596503,0.09945551556388957,0.24492356215787603,0.5959953601438364,4.975174586174985
168,84,0.46786648309424855,0.11385245352696291,0.23934907470064345,0.5959953601438364,5.01638432248341
169,87,0.491353558152574,0.11294901645163942,0.21974716623567353,0.5941431941364438,5.021988053095491
170,88,0.4782668721981477,0.09765500974989158,0.22981145100722902,0.5931157314205054,4.967830419342976
171,87,0.5015429436228973,0.09816277160704234,0.24386455541348334,0.5947307259729031,4.983859388225521
172,90,0.5067301881300043,0.1017985204807055,0.23523249576455393,0.5986887954316531,4.980599619384241
173,84,0.4946126396367189,0.10254058504484756,0.2458274012083627,0.5939668485668413,5.032554432087538
174,90,0.49671140090402793,0.09943512106788858,0.2391644444701245,0.5997907624639989,5.066743447973306
175,87,0.49781417816235385,0.10001922565456241,0.23690197954388753,0.5997907624639989,5.033853467332327
176,91,0.4810460707329793,0.10465629715109964,0.24273559680325008,0.5952522815772829,5.05583750631612
177,93,0.5000697231151224,0.10277295721626495,0.24939641752937444,0.5950187922770184,5.0632527069977
178,93,0.479871201452021,0.09954145940921875,0.24303241315195742,0.5950187922770184,5.089650742844279
179,90,0.4898986381564413,0.12367903348691173,0.23720819801827958,0.6055408336328753,5.110104633013761
180,97,0.49069329845246,0.09573968116666774,0.23211672475046286,0.5976287605551048,5.034926594341605
181,94,0.4787463044902332,0.11747023738184934,0.17306267904268902,0.6008994070703129,5.111153416019182
182,97,0.49746081374336093,0.10236008675801722,0.23385327762311978,0.5983988092703334,5.05610379134114
183,96,0.4990242353996864,0.09117638829621799,0.2438836678593415,0.598779205337106,5.059851581701076
184,91,0.47806899054389373,0.11782436743432902,0.2310392410275374,0.600244385414838,5.060220133349471
185,93,0.4731577067059354,0.11658716912022432,0.21550405530345398,0.599571090512658,5.098816893932384
186,94,0.4792989671681269,0.11674024476459881,0.20621875825280467,0.6022631625620835,5.101867308253989
187,99,0.48897223418894464,0.10698852157055129,0.19978442404772262,0.6166135037885615,5.100083268875285
188,93,0.4839429252262856,0.12027685462222142,0.22578992411046295,0.6131898841597184,5.092768172697779
189,96,0.48581226229193397,0.1069118324870953,0.22444793873528632,0.6014806969341449,5.108788859684158
190,94,0.4762369395405338,0.12443663424356559,0.236222065542102,0.6032494918759149,5.1104663014837355
191,97,0.4947034044024249,0.1047941081753955,0.235220152211051,0.6005032025096173,5.06706649346127
192,100,0.489433241670431,0.10837388275662815,0.24561882510858765,0.5995614867778439,5.093943422551027
193,93,0.5073284953396489,0.10247525669799482,0.2469585932902043,0.6164326308608643,5.055346411297481
194,98,0.4925998805327211,0.10658619205580837,0.2434059258464692,0.6179248494656147,5.121327347620395
195,99,0.47672472599592064,0.09968295362782954,0.24548446804248963,0.6145033174869748,5.085247708161096
196,100,0.47327373949205287,0.11331159983459332,0.23030778286299622,0.6080554961720062,5.141323122699274
197,98,0.47053096880273565,0.1141317351482412,0.24054918256608424,0.6170571291515106,5.143102509188711
198,96,0.48252587332235125,0.11078318110202269,0.23724145434913388,0.6154934082561361,5.117786474694626
199,97,0.4745105830488069,0.10989975999575939,0.2291977031432345,0.6189395513595435,5.106954277316534
