time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,0.4272803622615123,-1.4328325859340147,-0.7618525780218682,-0.31059432025980865,-1.3241041288613276,0.42770173607301437,0.025976104679753965,-4.9959091749548857e-05
0.09309585392475128,-0.6603908231459327,-0.22433759129419034,0.8132474282091586,-1.4145707117599493,1.3999951918164852,-0.4095284265032517,0.677441241240253,7.703638505886222e-05
0.18619170784950256,0.8337067791791335,0.6425165298878741,0.21647903839878063,-0.4314060280816678,0.8565556762695112,0.31445495514148536,0.26729293643989527,-5.876909973275886e-05
0.27928756177425385,-0.36075488294971847,-0.1877383482775484,-0.3427206170593617,-0.2576000272466729,-0.44814029023987967,-0.343790112688921,-1.227242619343402,5.077551307329442e-05
0.3723834156990051,0.28564060776656286,-0.03432656339479296,0.07579472103151805,0.16299186053981535,-0.1731752030956421,0.018496794096540467,-1.2727401428530596,-5.66317221674403e-05
0.4654792696237564,0.4636509975953953,0.012746733931507763,0.756622931289019,-0.3443594923371507,-0.10750599261172507,-0.9854504832679795,-1.907947691749995e-05,0.7397218903210886
0.7654518038034439,-0.615885120744621,-0.13570726279718048,0.911705307748885,-0.10022325207138826,0.2948029364495393,-0.3962877394851825,-9.516749892633085e-06,0.9628583666749918
1.0654243379831314,1.2730932571106333,-0.05979040916232258,0.4119335391357272,-1.1142436168279406,0.9923016166787945,-0.35566332559064023,3.0418068033917678e-05,0.39092379465336324
1.365396872162819,0.10520904176464951,0.01112001036132088,-0.3504715400708371,1.6117159616338517,-0.41439548966488005,-0.8340976638698304,-0.0003209078047229916,0.7794140230748201
1.6653694063425064,-0.37037194831758263,0.015287196156207399,0.6154256556004255,-1.0225470121342437,-1.222682968400734,0.2948553715765946,-4.544146382050905e-05,-0.6398197200529289
1.965341940522194,-1.131127507455549,0.11779732322659796,-0.21522176642044555,0.17714675342920277,-1.2853006904504445,0.9458698102321552,-2.0684832162481495e-05,0.8390309115749326
2.2653144747018814,-0.0371357774160809,1.001677853574708,0.7586997948659526,0.6530818733310919,-0.11270320283544472,0.29203805352104134,-1.8238680643138037e-06,-0.13775999004715764
2.565287008881569,-0.7917410447209012,0.4537346512564523,0.08232632986005937,0.05767930037397747,-0.41019803506554814,0.15791033178731104,3.528476976578973e-06,-0.07835747029223229
2.8652595430612564,-0.40317315636278284,1.0633845672236082,0.4303833471181322,-1.2048859657536692,0.32749166408197833,-0.16613008036351176,-1.2046375326867829e-06,-0.3555896580619036
3.165232077240944,-0.7091749499117287,0.7363417226993153,-0.850311956293972,0.281297621890015,0.8753008164170835,-0.2797544254615207,0.5206531655119311,0.37615153661193185
3.4652046114206314,0.4036515764136043,0.10769546354412671,0.7102160492725391,-0.3923545388509626,-0.8568071389887567,-0.3447061347620103,-1.0759335711145621,0.37639041517886357
3.765177145600319,0.7775358899952539,-0.5845203099678097,-0.7066010597209262,-0.0952700919637575,0.18136353228553925,-0.6183848160540507,0.8368922910289827,0.84017000321343
4.065149679780006,-0.24564530000488277,-0.21294128437814472,-0.7835899648633156,-0.6745698899804575,-0.3937811231780166,0.395327267134918,-0.726438105991282,-0.37072177472189827
4.365122213959694,-0.9873481582777344,-1.0205491115999419,0.8069619551721633,0.4502776092238953,-1.0926212982000851,0.9021139736211127,0.5341923548110002,-0.44716081457643136
4.665094748139381,0.08074554955488852,-0.7476167827563711,0.2613348116856962,-0.7544604845501498,-0.6031107593453743,-0.09564417826150506,1.0128793565236787,-0.8752258552444216
4.965067282319069,-0.6747240275868945,-1.1923283983881234,-0.8702788895002126,-0.5356996693759227,-0.6332383584638873,0.5499001334609374,0.8062924267972672,-0.7699121138339826
5.265039816498756,-0.23933494609899247,0.638795884659469,0.2457090186709316,0.09216880423397657,-0.9365339075792564,0.5195213504816278,0.9267869875029088,-0.1885746662513661
5.565012350678444,0.5265006873251903,-0.15958513945233602,-0.3952149378560693,0.8442614968150279,0.01635916886919412,0.06672018955928137,-0.24077192601103956,-0.2937254393936005
5.864984884858131,1.425281023700273,-1.532612478728742,0.07710779504028954,0.920514171956007,0.3572846751622458,-0.6190990213493309,-1.1503702953939778,-2.3179910292324218e-05
5.958080738782883,-0.461512184634264,-1.8661022544336001,0.16664528419164923,1.0720534742679306,-0.4512281287357622,1.0708121133549127,0.9280217067452305,7.119701393593375e-06
6.051176592707634,0.6178952236846746,0.36124179165458165,-0.4837371232827643,-0.0254770765379702,0.2667037856576249,0.5741835648403654,0.578254462088058,4.438563403637075e-05
6.144272446632385,0.9682118954900635,-0.1291071562178846,0.5287348942637536,0.051628610320398824,0.26947180330665854,-0.06286647707569268,0.2510710505925055,-5.971146689730412e-05
6.2373683005571365,1.1880279165697945,0.6058181872221053,-0.16242661957522403,-1.3181829427875715,0.31939004261056997,-0.9489511771585328,0.8096828252668581,3.265703777213017e-05
