scenario,channel,tdc,fdc,pcs
Bell (2q) (run 302),global,,,29.918850
Bell (2q) (run 302),pulse_channel_1,3.426018,54.581343,29.003680
Bell (2q) (run 302),pulse_channel_2,6.538506,83.732462,45.135484
Bell (2q) (run 302),pulse_channel_3,3.319997,54.246212,28.783104
Bell (2q) (run 302),pulse_channel_4,5.159233,47.461740,26.310487
Bell (2q) (run 302),pulse_channel_5,3.465436,44.897952,24.181694
