scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 347),global,,,8.975177
Single-qubit pi (1q) (run 347),pulse_channel_1,0.000000,8.278751,4.139375
Single-qubit pi (1q) (run 347),pulse_channel_2,0.000000,38.920751,19.460376
