scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 287),global,,,13.167877
Single-qubit pi (1q) (run 287),pulse_channel_1,4.164898,10.282035,7.223466
Single-qubit pi (1q) (run 287),pulse_channel_2,3.370885,44.637366,24.004125
