scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 124),global,,,170.783954
Single-qubit pi (1q) (run 124),pulse_channel_1,39.131582,169.059976,104.095779
Single-qubit pi (1q) (run 124),pulse_channel_2,30.277230,530.113579,280.195404
