scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 451),global,,,50.627069
Single-qubit pi (1q) (run 451),pulse_channel_1,10.167262,82.910761,46.539012
Single-qubit pi (1q) (run 451),pulse_channel_2,8.692573,101.455882,55.074227
