scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 22),global,,,4.427257
Single-qubit pi (1q) (run 22),pulse_channel_1,0.000000,7.613723,3.806862
Single-qubit pi (1q) (run 22),pulse_channel_2,0.000000,10.297513,5.148757
