scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 323),global,,,11.231725
Single-qubit pi (1q) (run 323),pulse_channel_1,2.056144,24.206017,13.131081
Single-qubit pi (1q) (run 323),pulse_channel_2,1.804086,17.410119,9.607102
