scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 448),global,,,14.967841
GHZ (3q) (run 448),pulse_channel_1,1.909406,31.133491,16.521449
GHZ (3q) (run 448),pulse_channel_2,2.008637,28.781138,15.394887
GHZ (3q) (run 448),pulse_channel_3,1.289044,24.212865,12.750955
GHZ (3q) (run 448),pulse_channel_4,2.576835,33.066359,17.821597
GHZ (3q) (run 448),pulse_channel_5,2.062523,27.935872,14.999197
GHZ (3q) (run 448),pulse_channel_6,1.721905,26.652137,14.187021
GHZ (3q) (run 448),pulse_channel_7,2.138628,29.136690,15.637659
GHZ (3q) (run 448),pulse_channel_8,2.041787,24.155617,13.098702
