scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 305),global,,,0.000003
Single-qubit pi (1q) (run 305),pulse_channel_1,0.000000,18.287251,9.143625
Single-qubit pi (1q) (run 305),pulse_channel_2,0.000000,0.000000,0.000000
