time,pulse_channel_1,pulse_channel_2
0.0,1.070453219221651,-0.6699129222103084
0.04344753175973892,1.7206365487044715,0.46773135493991697
0.08689506351947784,0.4528594956202515,0.2965212310982183
0.13034259527921677,0.9140869624271198,-0.4205323134985385
0.1737901270389557,1.6350327587090372,-0.28704065743092294
