scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 284),global,,,9.544689
GHZ (3q) (run 284),pulse_channel_1,1.759844,26.979226,14.369535
GHZ (3q) (run 284),pulse_channel_2,1.159519,18.608349,9.883934
GHZ (3q) (run 284),pulse_channel_3,1.659971,17.475605,9.567788
GHZ (3q) (run 284),pulse_channel_4,1.611262,17.317334,9.464298
GHZ (3q) (run 284),pulse_channel_5,1.330141,20.556041,10.943091
GHZ (3q) (run 284),pulse_channel_6,1.048978,16.227792,8.638385
GHZ (3q) (run 284),pulse_channel_7,1.701379,16.304875,9.003127
GHZ (3q) (run 284),pulse_channel_8,1.628455,10.957487,6.292971
