scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 179),global,,,0.000007
Single-qubit pi (1q) (run 179),pulse_channel_1,0.000000,86.848773,43.424387
Single-qubit pi (1q) (run 179),pulse_channel_2,0.000000,0.000000,0.000000
