time,pulse_channel_1,pulse_channel_2
0.0,0.6071419379139426,-0.40310375759036543
0.07249615341424942,-0.4360314097040499,0.4311029899997442
0.14499230682849884,-0.07027945498636563,-0.08010344331479652
0.21748846024274826,0.050327209961952335,-0.25460303619069913
0.2899846136569977,0.3056304350626262,0.6089251469574803
0.3624807670712471,1.1624321902714105,0.043813826265770975
0.4349769204854965,0.9259033629775862,-0.41361652641673674
0.5074730738997459,0.9545273003524071,0.4701888579160206
