scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 348),global,,,8.931934
Single-qubit pi (1q) (run 348),pulse_channel_1,0.000000,16.534499,8.267249
Single-qubit pi (1q) (run 348),pulse_channel_2,0.000000,19.300119,9.650060
