scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 235),global,,,14.294632
GHZ (3q) (run 235),pulse_channel_1,2.068802,19.188249,10.628525
GHZ (3q) (run 235),pulse_channel_2,1.934608,24.594825,13.264716
GHZ (3q) (run 235),pulse_channel_3,1.711496,22.277628,11.994562
GHZ (3q) (run 235),pulse_channel_4,2.628160,35.750073,19.189116
GHZ (3q) (run 235),pulse_channel_5,2.184503,30.379867,16.282185
GHZ (3q) (run 235),pulse_channel_6,1.877911,26.204881,14.041396
GHZ (3q) (run 235),pulse_channel_7,2.084719,29.978434,16.031577
GHZ (3q) (run 235),pulse_channel_8,2.055260,27.260702,14.657981
