scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 422),global,,,22.688808
Single-qubit pi (1q) (run 422),pulse_channel_1,4.945225,60.109785,32.527505
Single-qubit pi (1q) (run 422),pulse_channel_2,3.890926,27.761179,15.826053
