time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.3983355550945578,-0.002860513464230735,0.507417204921447,-0.17607096358682947,0.456804407795153
0.2647573947906494,-0.16904170138942007,-0.6255033667794745,0.6384106322854836,0.07848917983285751,0.3481524552850694
0.5295147895812988,-0.26911753874961547,0.8738604002984286,-0.23820796382227394,-0.7950300101813226,-0.3274461472803603
0.7942721843719482,0.7661772078902337,0.8586788873862301,-0.8266247322873658,-0.7168612411691732,-0.28013551339514886
1.0590295791625977,0.7549494551836939,-0.7728048290868063,-0.0416427439076879,0.9028236358466112,-0.5297996533146107
1.323786973953247,0.6566883870881759,0.6242410768313214,0.4533432140814699,-0.4168332614897293,-0.4998977265437391
1.5885443687438965,0.48772549541860577,0.45223629393526654,-0.5889319124454738,-0.20188107411542236,-1.1260563181602103
1.7353432476520538,-0.10952803023444907,0.25052608434323104,0.8262892607296856,-0.23647372006450615,-0.03677785731299983
1.8821421265602112,-0.026600312886710966,0.3626521865911198,-0.10365539823043532,1.0537833229628286,-1.1638239422543737
2.0289410054683685,-0.3137769431155027,-0.01923119122186126,0.7174245231295266,-0.5514226605864033,0.45379433248677853
2.175739884376526,0.2188440929054301,-0.7024213279047907,0.7286726515740366,0.3076805084499065,1.0409863059700986
2.3225387632846832,0.32494666913367787,-0.9831434997674938,-0.543808504399639,0.7435546903178827,0.014692003038464048
2.4693376421928406,0.2167123695022432,0.2524839727027647,0.6555931329926858,0.8638713051376754,0.8506657567140424
2.616136521100998,-0.6471614507266161,0.9703829342183485,0.05796333968779696,0.0273228703207456,-0.247865733810745
2.7629354000091553,-0.747513295000668,0.1345914357154979,-0.6635302759574452,-0.06695177729428076,0.0576865684709887
