scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 265),global,,,14.812459
GHZ (3q) (run 265),pulse_channel_1,1.904039,31.836814,16.870427
GHZ (3q) (run 265),pulse_channel_2,2.456304,31.872045,17.164175
GHZ (3q) (run 265),pulse_channel_3,2.420686,36.230500,19.325593
GHZ (3q) (run 265),pulse_channel_4,1.834264,23.262121,12.548193
GHZ (3q) (run 265),pulse_channel_5,2.147702,21.411739,11.779720
GHZ (3q) (run 265),pulse_channel_6,2.057522,27.595078,14.826300
GHZ (3q) (run 265),pulse_channel_7,2.371462,28.133813,15.252638
GHZ (3q) (run 265),pulse_channel_8,2.296214,22.482092,12.389153
