scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 434),global,,,8.435513
Single-qubit pi (1q) (run 434),pulse_channel_1,0.535824,15.011183,7.773504
Single-qubit pi (1q) (run 434),pulse_channel_2,0.571113,17.736690,9.153901
