scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 392),global,,,11.121937
GHZ (3q) (run 392),pulse_channel_1,1.131753,24.079639,12.605696
GHZ (3q) (run 392),pulse_channel_2,1.662774,24.917980,13.290377
GHZ (3q) (run 392),pulse_channel_3,1.896632,15.783480,8.840056
GHZ (3q) (run 392),pulse_channel_4,1.484765,24.678150,13.081458
GHZ (3q) (run 392),pulse_channel_5,1.525730,18.399992,9.962861
GHZ (3q) (run 392),pulse_channel_6,1.202555,17.350190,9.276373
GHZ (3q) (run 392),pulse_channel_7,1.137730,21.312960,11.225345
GHZ (3q) (run 392),pulse_channel_8,1.934261,21.362538,11.648399
