scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 31),global,,,34.839341
GHZ (3q) (run 31),pulse_channel_1,4.163441,40.961816,22.562629
GHZ (3q) (run 31),pulse_channel_2,5.029375,60.797924,32.913649
GHZ (3q) (run 31),pulse_channel_3,5.761674,69.892474,37.827074
GHZ (3q) (run 31),pulse_channel_4,4.861656,67.630107,36.245881
GHZ (3q) (run 31),pulse_channel_5,4.707705,67.133259,35.920482
GHZ (3q) (run 31),pulse_channel_6,5.451478,75.098213,40.274845
GHZ (3q) (run 31),pulse_channel_7,5.841980,70.156480,37.999230
GHZ (3q) (run 31),pulse_channel_8,5.237202,72.318098,38.777650
