scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 289),global,,,5.885705
Single-qubit pi (1q) (run 289),pulse_channel_1,0.000000,13.140240,6.570120
Single-qubit pi (1q) (run 289),pulse_channel_2,0.000000,10.545172,5.272586
