scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 433),global,,,17.738722
Single-qubit pi (1q) (run 433),pulse_channel_1,2.955265,28.533191,15.744228
Single-qubit pi (1q) (run 433),pulse_channel_2,1.934318,38.037442,19.985880
