time,pulse_channel_1,pulse_channel_2
0.0,0.43978596408371157,0.047993297326970906
0.732875645160675,-0.22907483184271274,0.22630253399298964
1.46575129032135,-0.20521509363494778,-0.5592762664000629
2.198626935482025,0.5396666158685666,-0.8218296148536351
