time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.8507704538745731,-0.6899231818119896,-1.210897852111463,0.5455097653165963,-0.004321736425883457
0.06941530853509903,-1.1545802169382355,0.34649391537425406,-0.13196856633481666,0.1769002065086188,-0.01613748630213735
0.13883061707019806,0.25263902013586725,0.08951441283849941,-0.6683586485676619,-0.720088552421652,1.2075760665044675
0.2082459256052971,0.4444636229229772,-0.027083640840357588,0.08057287699126207,-0.3028408671575101,0.19772211435308712
0.2776612341403961,-0.8224990617621516,-0.13531841296072772,-0.03916769687233415,-0.4538453061951943,-0.6815522863136017
0.34707654267549515,0.2350785598157002,0.30196338443814674,-0.10992373246061374,1.0258133999776282,-0.897504299769742
0.4164918512105942,-0.8613140575743008,-0.4316922694815568,-0.03998747978763684,-0.4776988311650557,-0.06850029949981648
0.4859071597456932,0.19682810579877816,0.5158994143994302,-0.05144776258077214,-0.2555142002133442,0.13654627626209712
0.5553224682807922,-0.22596738936654437,-0.4821683080694113,1.2948567905684543,-0.004727783784749541,-0.2197034149208386
1.1173402070999146,-0.9016055449795108,-0.19644710898339185,1.13273708186325,0.07787290607228829,0.4030230930505772
