scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 458),global,,,47.425967
Single-qubit pi (1q) (run 458),pulse_channel_1,6.520921,77.600610,42.060766
Single-qubit pi (1q) (run 458),pulse_channel_2,5.674019,101.277070,53.475545
