time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,0.3759319438218085,1.0473300285219564,0.739863783974006,1.4215508279807236,-0.8942326646551595,-0.7704463101513863,-8.86892829904381e-06,0.9304959793534643
0.3545682728290558,-1.5101743829341279,0.24442966024713628,-0.6901346420867264,0.9446405176451699,0.9215970672437547,-0.9435737475836997,9.890615304822945e-06,-0.5442890502183245
0.7091365456581116,-0.5595694440379984,-0.1838895668655188,-0.551215079846724,0.6004169019155019,-0.30649945813704055,-0.9491089886812256,-3.7276006961072925e-06,0.05447872000721411
1.0637048184871674,-0.474964665372848,-0.29071221701563055,-0.3815680922264862,0.8821438286949355,0.6494381985502823,-0.1987413939222621,-2.225974898248581e-06,-1.0031794099198537
1.4182730913162231,-0.113051048411304,-1.1790448669379725,1.0811786604787694,0.5740493059640337,1.0249404704105762,0.12960774213125906,2.5069538461996604e-07,0.5305403340814955
1.772841364145279,-0.3453525731966807,-0.8480675046829376,0.3310263309585596,0.3036789513633869,0.6005823941930698,0.4939473541632778,2.3048818119567025e-06,-1.3524874254130133
2.1274096369743347,0.21860596435011434,-0.6109727756620883,0.792179996875337,0.12704958264907132,0.061360158154612945,0.8631277703647731,-5.459292248528481e-06,-0.8516464280528209
2.4819779098033905,1.1736494149113654,0.4565864731605521,0.6485267344938526,-1.289403614004668,0.6610125449072731,0.36350047078755493,2.085981402086935e-05,0.6530263110768582
2.8365461826324463,-1.5404373009889665,-0.5317742604809736,1.1260873500717314,-0.6801282469234685,0.6518136579978938,0.1607507969046907,0.3961544426926385,-0.037144448901326045
3.8335395455360413,-0.8208967963365895,-0.15744699701029558,0.008901153977270692,-1.2860730890738714,0.577634486605557,0.6251333494210886,0.7293622080066609,-0.8263641701892457
4.830532908439636,-0.15309889080963324,0.6022700292383111,0.34507547458965443,0.0030599154317129825,-0.7480875125537859,-0.3112251652336818,0.5696188717722345,-1.3727398447940677
5.827526271343231,0.12090783285525436,-0.27471946005542064,-0.6451082061725184,1.2474144391565056,-0.04005536134770493,-0.23388693908310487,0.058967893957572216,-0.2696999588610644
6.824519634246826,-1.0951429939161246,-0.8053333101297392,0.07846860283333386,-0.967194981509565,-0.07868531084276731,1.1722942997654693,0.7421371210552705,0.00011219214601689909
7.821512997150421,-1.062884704281174,-0.20556441401963668,0.05438411836306173,-0.7142422828983201,0.3752463717369419,0.8294923478203525,-0.4962136478214782,-9.32665766522571e-05
8.818506360054016,0.9349854803586221,-0.4703118273807975,0.3363716214733448,0.07441465201182007,-1.195065675873149,-0.3358615751532817,0.5305366542195803,0.4978639928422954
9.173074632883072,-0.6116751690377149,0.7852586908951944,0.3578130238186877,0.692559783634376,0.8596688361286586,-0.3530184905837909,0.5625279623286129,-0.04306057941277077
9.527642905712128,-0.34119709679368376,-0.21666007748176178,-1.2730969102165792,0.631301535537901,0.6459002638677732,-0.9607611147480349,-0.08409821502447826,-0.6983530713845572
9.882211178541183,0.23788117466192624,-0.1224862344678395,0.42568085960696206,0.21664139625207351,0.07184085839330666,0.26141374614540897,-0.7277043334170552,-0.0475890567177497
10.23677945137024,0.7516920500462737,1.3525692150656656,-0.6600212805054081,0.49183293525029603,-0.9588533315889484,-0.18245961025901075,0.5120779571604587,-0.6023321108137861
10.591347724199295,0.4703615809883043,0.1348598475566406,-0.27945586096482405,-0.3951078591439058,-0.5957541570621218,0.4937685715966781,0.7116807254563565,-0.238752085505044
10.94591599702835,0.7596125312164336,0.6464779320634866,-0.07677795196422763,-1.1531829049725475,-0.7885026910448647,0.31467290072791015,0.492122207734119,-0.30744038257503786
11.300484269857407,-0.20995281196615986,-0.2528146295944047,0.03168495504677941,-0.004859670325483225,0.6846542153661664,-1.0101402339800862,-0.5690490675187695,0.8571085191239689
