scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 62),global,,,79.431752
GHZ (3q) (run 62),pulse_channel_1,13.831108,126.053698,69.942403
GHZ (3q) (run 62),pulse_channel_2,12.953949,149.860000,81.406974
GHZ (3q) (run 62),pulse_channel_3,14.823028,140.192151,77.507590
GHZ (3q) (run 62),pulse_channel_4,13.747707,132.102245,72.924976
GHZ (3q) (run 62),pulse_channel_5,12.855933,167.435303,90.145618
GHZ (3q) (run 62),pulse_channel_6,13.361125,137.955549,75.658337
GHZ (3q) (run 62),pulse_channel_7,12.778506,172.603693,92.691100
GHZ (3q) (run 62),pulse_channel_8,12.914777,142.868560,77.891669
