time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.10082874163963447,0.08173942757183465,0.8538397956806029,-1.0143720992688618,0.06134696217203811
0.3464774489402771,0.8568086016380688,0.1481843742792689,-1.0149795387414733,0.17954839552364477,-0.16339205735620338
0.6929548978805542,0.31214121571999187,0.6047733301273663,-0.351513064073619,0.2492649961699218,1.0135721935929742
1.0394323468208313,-0.9254502181190942,0.1808627731146128,-0.2091103525251536,-0.708884054746336,0.10106021382871724
1.3859097957611084,-0.18620705987838618,0.7913664292207357,0.13102227696440227,-0.5969428339606455,-0.5099207038783931
1.7323872447013855,-0.10974914274531869,0.6497184371192277,0.2066728692963455,-0.34656039589052146,0.7482878022857343
2.0788646936416626,0.11336671496415142,0.7971931271315246,0.16695501041390048,0.23496981556563257,-0.8344175252259188
2.4253421425819397,0.01822748036308879,0.8585820496752727,-0.4139975252427226,0.38969204343948644,0.8194825125541517
2.771819591522217,1.243568103218577,3.060119686176118,0.9291078776621013,-0.1483958466994085,-0.585099501895546
2.9650230556726456,-0.41819633854485905,-0.696704366355056,-1.2527383968043608,-0.45371857206440985,-0.25960114122831096
3.1582265198230743,-0.15054655905160197,-1.4908130255480792,0.3132265396670986,-0.7553715859415794,0.33719428863519185
