scenario,channel,tdc,fdc,pcs
Bell (2q) (run 456),global,,,19.571767
Bell (2q) (run 456),pulse_channel_1,3.471242,37.939916,20.705579
Bell (2q) (run 456),pulse_channel_2,2.753804,31.190229,16.972017
Bell (2q) (run 456),pulse_channel_3,2.807397,45.048512,23.927955
Bell (2q) (run 456),pulse_channel_4,2.291307,24.290788,13.291048
Bell (2q) (run 456),pulse_channel_5,2.704030,48.687856,25.695943
