scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 104),global,,,14.573023
Single-qubit pi (1q) (run 104),pulse_channel_1,2.118706,23.879425,12.999065
Single-qubit pi (1q) (run 104),pulse_channel_2,2.822089,29.853031,16.337560
