time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.2541897833784818,-0.14596121029363854,-0.5973224551110807,0.8323744629804,-0.42362229977896393
0.30706852674484253,-0.4273731621046323,0.0023967877736896697,0.4253928898718259,-0.8085647360082809,-0.17946324862030286
0.6141370534896851,-0.372072820117693,0.4307349323894513,0.574076994650659,-0.0022563852135092407,-0.05678235852370814
0.9212055802345276,0.7245486701659329,0.4371514484534319,0.3532354999440015,-0.11619720731535087,-0.5597027434491009
1.2282741069793701,0.8086038814781901,0.2141130295644002,0.416533450189746,0.7341135913278292,-0.4913805379327788
1.5353426337242126,-0.31697985667941464,-0.35174333931303325,-0.6106656256484317,0.4077336203214842,0.18964819065510274
1.8424111604690552,-0.5024396546593958,0.13791810956074135,-1.0086258971298616,0.5537866903617163,-0.4692776053745206
2.1494796872138977,-0.17723547637196316,0.8516072898142997,1.0089738621140347,-0.9108706048927098,0.009611748678722106
2.4565482139587402,0.9638104298272404,0.058845126249797416,0.3897443807269379,-0.09250273685935814,0.09861162473150564
2.7636167407035828,4.680859142290774,-0.04837296701293806,-3.7590610848483377,-0.30379829116059637,4.251919616458108
2.7975543700158596,-1.3680229743015198,0.14593198089088877,-1.8781094242963532,-1.8205507336805309,-2.0044760604073755
2.8314919993281364,-6.778521331853184,0.28441432636392694,-0.5318780509840833,1.7963334843003567,-3.7728649953197353
2.8654296286404133,4.864966789222418,-3.888317043121363,-1.6814064605886574,0.20879370837216896,-0.3820866095396385
