scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 13),global,,,17.586921
GHZ (3q) (run 13),pulse_channel_1,2.065198,22.382825,12.224012
GHZ (3q) (run 13),pulse_channel_2,2.372886,35.137992,18.755439
GHZ (3q) (run 13),pulse_channel_3,2.171766,36.668351,19.420058
GHZ (3q) (run 13),pulse_channel_4,2.894608,39.937615,21.416112
GHZ (3q) (run 13),pulse_channel_5,2.100654,31.882494,16.991574
GHZ (3q) (run 13),pulse_channel_6,1.999551,29.361640,15.680596
GHZ (3q) (run 13),pulse_channel_7,2.439484,40.654071,21.546778
GHZ (3q) (run 13),pulse_channel_8,1.881234,31.556585,16.718909
