scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 418),global,,,12.237546
Single-qubit pi (1q) (run 418),pulse_channel_1,2.646826,17.452145,10.049485
Single-qubit pi (1q) (run 418),pulse_channel_2,1.812952,27.991069,14.902010
