scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 163),global,,,6.246483
Single-qubit pi (1q) (run 163),pulse_channel_1,0.000000,13.349751,6.674876
Single-qubit pi (1q) (run 163),pulse_channel_2,0.000000,11.691170,5.845585
