scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 416),global,,,74.160819
Single-qubit pi (1q) (run 416),pulse_channel_1,21.616115,65.915685,43.765900
Single-qubit pi (1q) (run 416),pulse_channel_2,16.752145,234.577180,125.664662
